["Q2", "NP", "NP+PRP", "NP", 4.589977325512012e-06]
["Q2", "S|:", "ADJP", "S|:|ADJP", 0.025]
["Q2", "ADJP|RBS", "JJ", "PP", 0.14814814814814814]
["Q2", "S|:|ADJP", ",", "S|:|ADJP|,", 1.0]
["Q2", "S|:|ADJP|,", "NP+NNS", "S|:|ADJP|,|NP", 1.0]
["Q2", "S|:|ADJP|,|NP", "VP", ".", 1.0]
["Q2", "VP|ADVP", "VBG", "NP+NN", 0.0015748031496062992]
["Q2", "S+VP|ADVP", "VB", "S+VP|ADVP|VB", 0.009009009009009009]
["Q2", "S+VP|ADVP|VB", "PRT+RP", "S+VP|ADVP|VB|PRT", 1.0]
["Q2", "S+VP|ADVP|VB|PRT", "NP", "S+VP", 1.0]
["Q2", "NP+QP", "JJ", "CD", 0.0002039983680130559]
["Q2", "NP|NP|NNP|NNP", "NNS", "NNS", 0.01282051282051282]
["Q2", "ADJP", "QP", ",", 0.00011224604332697273]
["Q2", "QP|$", "JJ", "QP|$|JJ", 0.003787878787878788]
["Q2", "QP|$|JJ", ",", "QP|$|JJ|,", 1.0]
["Q2", "QP|$|JJ|,", "CC", "QP|$|JJ|,|CC", 1.0]
["Q2", "QP|$|JJ|,|CC", "$", "QP|$|JJ|,|CC|$", 1.0]
["Q2", "QP|$|JJ|,|CC|$", "CD", "CD", 1.0]
["Q2", "NP|PRP$|NN", "VBG", "NN", 0.012048192771084338]
["Q2", "NP+NP|DT", "NN", "NP+NP|DT|NN", 0.00847457627118644]
["Q2", "NP+NP|DT|NN", "NN", "NN", 1.0]
["Q2", "VP|VP", ",", "ADJP", 0.00033444816053511704]
["Q2", "VP|VBD|NP", "NP+QP", "VP|VBD|NP|NP", 0.00047732696897374703]
["Q2", "PP|RB", "VBG", "NP", 0.010033444816053512]
["Q2", "NP|DT|VBN", "NN", "RB", 0.005681818181818182]
["Q2", "NP+NP|NP", ":", "NP+NP|NP|:", 0.047619047619047616]
["Q2", "NP+NP|NP|:", "PP", "NP+NP|NP|:|PP", 0.5]
["Q2", "NP+NP|NP|:|PP", ":", "SBAR", 1.0]
["Q2", "ADJP|CD", "NN", "NN", 0.17647058823529413]
["Q2", "VP", "VBN", "NP+RBR", 9.310726888448181e-06]
["Q2", "VP|VBZ|,|ADVP|,", "ADJP+JJ", "VP|VBZ|,|ADVP|,|ADJP", 0.5]
["Q2", "VP|VBZ|,|ADVP|,|ADJP", ",", "SBAR", 1.0]
["Q2", "VP|VBZ", "PP", "ADJP+JJ", 0.0002467308166790032]
["Q2", "NP|RB|NN", "CC", "NNS", 0.125]
["Q2", "ADVP|DT", "RB", "RB", 0.1]
["Q2", "NP|NN|NN", "PRN", "NNS", 0.007352941176470588]
["Q2", "QP", "ADVP", "CD", 0.0003204101249599487]
["Q2", "VP", "VBD", "ADVP+IN", 2.7932180665344545e-05]
["Q2", "QP|DT|NN", "IN", "CD", 0.42857142857142855]
["Q2", "PRN|-LRB-|NP|,", "NP+CD", "-RRB-", 0.02702702702702703]
["Q2", "NP|NP|NN|NNS", "CC", "NP|NP|NN|NNS|CC", 0.42857142857142855]
["Q2", "NP|NP|NN|NNS|CC", "NNS", "NN", 0.3333333333333333]
["Q2", "NP|NP|,|CC", "NP", "ADVP", 0.002145922746781116]
["Q2", "NP|NP", "NP", ",", 0.00016657643776287845]
["Q2", "NP|DT|ADJP|CD", "JJ", "NN", 0.5]
["Q2", "NP|NP|NNS|CC", "NNS", "NN", 0.25]
["Q2", "VP|ADVP|VBD", ",", "VP|ADVP|VBD|,", 0.0196078431372549]
["Q2", "VP|ADVP|VBD|,", "PP", "PP", 0.5]
["Q2", "NP|NP|NN|NNS|CC", "NN", "NP|NP|NN|NNS|CC|NN", 0.3333333333333333]
["Q2", "NP|NP|NN|NNS|CC|NN", "NNS", "NNS", 1.0]
["Q2", "PP", "TO", "NP+RB", 3.415806073303198e-05]
["Q2", "NP+NP", "NNS", "NN", 0.0017094017094017094]
["Q2", "ADJP|NN", ",", "ADJP|NN|,", 0.1282051282051282]
["Q2", "ADJP|NN|,", "CC", "ADJP|NN|,|CC", 0.2]
["Q2", "ADJP|NN|,|CC", "NN", ",", 1.0]
["Q2", "FRAG+NP", "NN", "RB", 0.045454545454545456]
["Q2", "NP|JJ|JJ|NN|NNP", "NNP", "NNP", 0.75]
["Q2", "NP|NP|,|VP", ",", "SBAR+S+VP", 0.1]
["Q2", "SBAR|SBAR|,|CC", "``", "SBAR", 0.14285714285714285]
["Q2", "VP|PRN|VB", "NP", "SBAR", 0.3333333333333333]
["Q2", "SBAR+S|S|,", "IN", "S", 0.03125]
["Q2", "S|ADVP|,|``", "NP+PRP", "VP", 0.09090909090909091]
["Q2", "NP|DT", "NNS", "''", 2.7354542221735918e-05]
["Q2", "S|``|PP|''", "NP+PRP", "VP", 0.5]
["Q2", "QP|DT", "CD", "QP|DT|CD", 0.09090909090909091]
["Q2", "QP|DT|CD", "TO", "CD", 0.3333333333333333]
["Q2", "S+VP|VBP", "ADVP+RB", "ADJP", 0.003968253968253968]
["Q2", "NP|NP|VBN", "NN", "NNS", 0.05]
["Q2", "VP|VP|,", "CC", "VP+VBD", 0.001392757660167131]
["Q2", "VP|ADVP|VBP", "ADVP+RB", "VP", 0.05263157894736842]
["Q2", "VP|VBN", "-LRB-", "VP|VBN|-LRB-", 0.0007767995857068876]
["Q2", "VP|VBN|-LRB-", "NP+NNP", "VP|VBN|-LRB-|NP", 0.3333333333333333]
["Q2", "VP|VBN|-LRB-|NP", "-RRB-", "SBAR", 0.5]
["Q2", "NP|NN", "''", "S+VP", 0.0006385696040868455]
["Q2", "NP|NN|NNP", "NNP", "NP", 0.03571428571428571]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 0.1]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 0.25]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 0.75]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 0.6666666666666666]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 0.5]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 0.5]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", ",", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,", "NP+NNP", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", 1.0]
["Q2", "NP|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP|,|NP", "CC", "NP", 1.0]
["Q2", "NP|$", "CD", "NNS", 0.044444444444444446]
["Q2", "NP|NN|,|NNS|,|NN", "CC", "NN", 0.5]
["Q2", "S|PP|,|S|,", "PP", "S|PP|,|S|,|PP", 0.014925373134328358]
["Q2", "S|PP|,|S|,|PP", ",", "S|PP|,|S|,|PP|,", 1.0]
["Q2", "S|PP|,|S|,|PP|,", "NP", "S|PP|,|S|,|PP|,|NP", 1.0]
["Q2", "NP|IN", "NN", "NP|IN|NN", 0.023255813953488372]
["Q2", "NP|IN|NN", "NN", "NN", 1.0]
["Q2", "S|PP|,|S|,|PP|,|NP", "VP", ".", 1.0]
["Q2", "QP|RBR", "IN", "VB", 0.0273972602739726]
["Q2", "NP|``|NNP", "''", "RB", 0.08333333333333333]
["Q2", "VP|VBN|PRT|NP", "PP", "VP|VBN|PRT|NP|PP", 0.375]
["Q2", "VP|VBN|PRT|NP|PP", ",", "S+VP", 0.5]
["Q2", "NP|NNP", "NNP", ".", 0.00012944983818770226]
["Q2", "NP|NP|''", "ADJP", "NP|NP|''|ADJP", 0.1]
["Q2", "NP|NP|''|ADJP", "NN", "RB", 1.0]
["Q2", "VP|VBD|NP|PP", "PRN", "S+VP", 0.002036659877800407]
["Q2", "NP|NP|``|NNP", "''", "NN", 0.2]
["Q2", "VP|VBD|PRT|NP|,", "PP", "VP|VBD|PRT|NP|,|PP", 0.5]
["Q2", "VP|VBD|PRT|NP|,|PP", "PP", "VP|VBD|PRT|NP|,|PP|PP", 1.0]
["Q2", "VP|VBD|PRT|NP|,|PP|PP", ",", "S+VP", 1.0]
["Q2", "NP|NNP|NNP|CC", "NNPS", "NNP", 0.037037037037037035]
["Q2", "NP+NP|PRP$", "NN", "NP+NP|PRP$|NN", 0.08333333333333333]
["Q2", "NP+NP|PRP$|NN", "NN", "NN", 1.0]
["Q2", "NP|DT|NNP|NNP|NNP", "VBG", "NN", 0.008333333333333333]
["Q2", "VP|VBD|PP|,|ADVP", ",", "SBAR", 0.13043478260869565]
["Q2", "NP|DT|VBN", "NN", "POS", 0.011363636363636364]
["Q2", "VP|VBN|S", "ADVP", "VP|VBN|S|ADVP", 0.01020408163265306]
["Q2", "VP|VBN|S|ADVP", "PP", "VP|VBN|S|ADVP|PP", 1.0]
["Q2", "VP|VBN|S|ADVP|PP", ",", "S+VP", 1.0]
["Q2", "VP|VBN|,", "SBAR", "VP|VBN|,|SBAR", 0.038461538461538464]
["Q2", "VP|VBN|,|SBAR", ",", "PP", 1.0]
["Q2", "NP|DT", "NP+NNPS", "NP|DT|NP", 2.7354542221735918e-05]
["Q2", "NX|NX", "PRN", "NX|NX|PRN", 0.0030120481927710845]
["Q2", "NX|NX|PRN", ",", "NP", 1.0]
["Q2", "NP|PRP$|NN|CC|NN", "NN", "NNS", 0.2]
["Q2", "VP|VBP|PRT", "NP+NNS", "S+VP", 0.0625]
["Q2", "WHNP|DT", "RBS", "JJ", 0.5]
["Q2", "PP|PP|,", "NP", ",", 0.008928571428571428]
["Q2", "NP|NP|PP|PRN", ",", "NP", 0.25]
["Q2", "NP|QP", "DT", "QP", 0.0021008403361344537]
["Q2", "NP|PRP$|JJ|NN", "CC", "NN", 0.06382978723404255]
["Q2", "ADJP|CD", "NNP", "ADJP|CD|NNP", 0.058823529411764705]
["Q2", "ADJP|CD|NNP", "NNP", "NN", 1.0]
["Q2", "VP|NNS", "ADVP+JJ", "VP|NNS|ADVP", 0.03225806451612903]
["Q2", "VP|NNS|ADVP", "PP", "ADVP+RB", 1.0]
["Q2", "WHNP|WP$", "NP", "NN", 0.017857142857142856]
["Q2", "NP+QP|RB", "#", "CD", 0.005063291139240506]
["Q2", "S|SBAR", "S", "S|SBAR|S", 0.0006172839506172839]
["Q2", "VP", "VBP", "VP+VBD", 9.310726888448181e-06]
["Q2", "S|SBAR|S", ":", "S|SBAR|S|:", 1.0]
["Q2", "S|SBAR|S|:", "CC", "S", 1.0]
["Q2", "NP|PDT", "NP", "NNS", 0.0038461538461538464]
["Q2", "NP|PRP$|NN", "CC", "VB", 0.006024096385542169]
["Q2", "NP|JJ|JJ", "UCP", "NNS", 0.003194888178913738]
["Q2", "NP|``|JJ|''", "JJ", "NNS", 0.0625]
["Q2", "S|ADVP|PRN", ",", "S|ADVP|PRN|,", 0.029411764705882353]
["Q2", "S|ADVP|PRN|,", "NP+NP", "S|ADVP|PRN|,|NP", 0.5]
["Q2", "S|ADVP|PRN|,|NP", "VP", ".", 1.0]
["Q2", "VP|VP|,", "VP+VBP", "VP|VP|,|VP", 0.004178272980501393]
["Q2", "VP|VBD|PRT", "NP+NN", "PP", 0.006666666666666667]
["Q2", "NP|NP|PP", ":", "ADJP", 0.0013605442176870747]
["Q2", "S|CC|ADVP|,|NP", "ADVP+RB", "S|CC|ADVP|,|NP|ADVP", 0.07407407407407407]
["Q2", "S|CC|ADVP|,|NP|ADVP", "VP", ".", 1.0]
["Q2", "VP|VBP|PRT", "PP", "VP|VBP|PRT|PP", 0.0625]
["Q2", "NP|RB", "CD", "RB", 0.0013513513513513514]
["Q2", "VP|VBP|PRT|PP", ",", "PP", 1.0]
["Q2", "ADJP|RB|RB", "JJ", "SBAR+S", 0.05]
["Q2", "SBAR|SBAR", ":", "PRN+FRAG+WHADJP", 0.003125]
["Q2", "PRN+FRAG+WHADJP", "WRB", "PRN+FRAG+WHADJP|WRB", 1.0]
["Q2", "PRN+FRAG+WHADJP|WRB", "JJ", "PP", 1.0]
["Q2", "S|``|SBAR|,|''|NP", "VP+VBZ", ".", 0.5]
["Q2", "VP|VB", "ADJP+VBN", "VP|VB|ADJP", 0.00013557483731019523]
["Q2", "S+VP|VBG|S", "PP", "S+VP", 0.2]
["Q2", "RRC", "ADVP+RB", "NP+QP", 0.025]
["Q2", "NP|NP|,", "CC", "NP+CD", 0.00014669209329617132]
["Q2", "VP|VBG|ADVP|PP", ",", "ADVP+RB", 0.1]
["Q2", "S", "NP", "NP+NN", 3.259877428608684e-05]
["Q2", "S+VP|VBZ", "ADVP", "PP", 0.0030211480362537764]
["Q2", "NP|JJ|-LRB-", "JJ", "NP|JJ|-LRB-|JJ", 0.3333333333333333]
["Q2", "NP|JJ|-LRB-|JJ", "NN", "NP|JJ|-LRB-|JJ|NN", 1.0]
["Q2", "NP|JJ|-LRB-|JJ|NN", "-RRB-", "NP|JJ|-LRB-|JJ|NN|-RRB-", 1.0]
["Q2", "NP|JJ|-LRB-|JJ|NN|-RRB-", "JJ", "NN", 1.0]
["Q2", "NP|NP|JJ|NNP", "CD", "NP|NP|JJ|NNP|CD", 0.041666666666666664]
["Q2", "NP|NP|JJ|NNP|CD", "NNS", "NNS", 1.0]
["Q2", "S+VP|VBG|NP|PP", ":", "S+VP|VBG|NP|PP|:", 0.058823529411764705]
["Q2", "S+VP|VBG|NP|PP|:", "PP", ":", 1.0]
["Q2", "VP|VBN|ADJP", "PRN", "PP", 0.02702702702702703]
["Q2", "FRAG+ADVP", "IN", "DT", 0.16666666666666666]
["Q2", "VP|VBN", "S+NP+PRP", "VP|VBN|S", 0.0002589331952356292]
["Q2", "VP|VBN|S", "PP", "VP", 0.01020408163265306]
["Q2", "S|PP|ADVP|,", "NP+PRP", "S|PP|ADVP|,|NP", 0.14285714285714285]
["Q2", "S|PP|,|``|S|,", "CC", "S|PP|,|``|S|,|CC", 0.5]
["Q2", "S|PP|,|``|S|,|CC", "S", "''", 1.0]
["Q2", "VP|VBD|:", "``", "VP|VBD|:|``", 0.020833333333333332]
["Q2", "VP|VBD|:|``", "S", "VP|VBD|:|``|S", 1.0]
["Q2", "VP|VBD|:|``|S", ",", "''", 1.0]
["Q2", "NP|JJ|NNS", "NNS", "POS", 0.008130081300813009]
["Q2", "VP|VBD|S", "NP", "SBAR", 0.011627906976744186]
["Q2", "NP|PRP$|ADJP|,", "ADJP+QP", "NN", 0.3333333333333333]
["Q2", "NP|DT|CD", "RB", "NP|DT|CD|RB", 0.0031545741324921135]
["Q2", "NP|DT|CD|RB", "NNP", "NN", 1.0]
["Q2", "VP|VBD|PP|NP", "PP", "S+VP", 0.07142857142857142]
["Q2", "S|CC|,|PP|,|NP", "ADVP+RB", "S|CC|,|PP|,|NP|ADVP", 0.058823529411764705]
["Q2", "S|CC|,|PP|,|NP|ADVP", "VP", ".", 1.0]
["Q2", "VP|VBD|,|ADVP|,", "SBAR", "VP|VBD|,|ADVP|,|SBAR", 0.5]
["Q2", "VP|VBD|,|ADVP|,|SBAR", ",", "S+VP", 1.0]
["Q2", "S|``|NP", ":", "S|``|NP|:", 0.0014814814814814814]
["Q2", "S|``|NP|:", "VP", "S|``|NP|:|VP", 1.0]
["Q2", "S|``|NP|:|VP", ".", "''", 1.0]
["Q2", "S+VP|TO|``", "ADVP+RB", "VP", 0.5]
